,fpr,tpr,ppv,acc,npv,LR+,LR-,threshold,tpr_upper,ppv_upper,acc_upper,npv_upper,LR+_upper,LR-_upper,threshold_upper,tpr_lower,ppv_lower,acc_lower,npv_lower,LR+_lower,LR-_lower,threshold_lower,AUC,AUC_upper,AUC_lower,n_pos,n_neg,n_total,prevalence_in_data,prevalence_preset,prevalence
300,0.3,0.6058751322751323,0.0036477069640553665,0.6989798152062038,0.9989792579807166,2.0195837742504414,0.5630355253212396,0.004775421104376582,0.6203550983753585,0.0037345666362605156,0.699855882254204,0.9990178025345712,2.0678503279178617,0.5423498594637736,0.004775421104376582,0.5913951661749062,0.0035608472918502174,0.6998034791491465,0.998942958107603,1.9713172205830207,0.5837211911787055,0.004775421104376582,0.7088654857142856,0.7198966867219705,0.6978342847066008,4375,2413415,2417790,0.001809503720339649,0,0.001809503720339649
310,0.31,0.6148486772486772,0.003582556636524528,0.6893836627357736,0.9989886792606621,1.9833828298344425,0.5581903228280041,0.004764755835837137,0.6292684654249143,0.003666275992149669,0.6898901060622444,0.9990269532794838,2.0298982755642396,0.5372920790943271,0.004764755835837137,0.6004288890724401,0.003498837280899388,0.6898379207415416,0.9989513383809211,1.9368673841046453,0.5790885665616811,0.004764755835837137,0.7088654857142856,0.7198966867219705,0.6978342847066008,4375,2413415,2417790,0.001809503720339649,0,0.001809503720339649
320,0.32,0.6238222222222222,0.003521470452582624,0.6797875102653433,0.9989981005406077,1.9494444444444443,0.5532026143790851,0.004754090567297692,0.6381766555132289,0.0036022158936614037,0.6799243205025541,0.9990363595645975,1.9943020484788403,0.5320931536570164,0.004754090567297692,0.6094677889312154,0.003440725011503844,0.6798723717016673,0.9989599790520935,1.9045868404100483,0.5743120751011538,0.004754090567297692,0.7088654857142856,0.7198966867219705,0.6978342847066008,4375,2413415,2417790,0.001809503720339649,0,0.001809503720339649
330,0.33,0.6336931216931216,0.0034689749400551658,0.6690842555483405,0.9990091824859284,1.9202821869488533,0.546726684040117,0.004743417981151832,0.647969600197723,0.00354685653757681,0.6699601359095971,0.9990484360944021,1.963544243023403,0.5254185071675777,0.004743417981151832,0.6194166431885203,0.0033910933425335215,0.6699084692276623,0.998971334757397,1.8770201308743037,0.5680348609126563,0.004743417981151832,0.7088654857142856,0.7198966867219705,0.6978342847066008,4375,2413415,2417790,0.001809503720339649,0,0.001809503720339649
340,0.34,0.6426666666666666,0.0034148105318103222,0.6593037443284984,0.9990195019375998,1.8901960784313723,0.5414141414141416,0.004734076724171799,0.6568666787873426,0.003490004794055886,0.6599943302436087,0.9990584228867779,1.9319608199627722,0.5198989715343294,0.004734076724171799,0.6284666545459906,0.003339616269564759,0.6599429402940862,0.9989805710699157,1.8484313368999723,0.5629293112939537,0.004734076724171799,0.7088654857142856,0.7198966867219705,0.6978342847066008,4375,2413415,2417790,0.001809503720339649,0,0.001809503720339649
350,0.35,0.6516402116402116,0.003363735830158837,0.6495232331086562,0.9990298213892711,1.8618291761148904,0.535938135938136,0.004724735467191766,0.6657583362053553,0.003436367893802908,0.6500285147679901,0.9990687020830976,1.9021666748724437,0.5142179442994533,0.004724735467191766,0.6375220870750679,0.003291103766514766,0.6499774211701403,0.9989901068440005,1.8214916773573369,0.5576583275768187,0.004724735467191766,0.7088654857142856,0.7198966867219705,0.6978342847066008,4375,2413415,2417790,0.001809503720339649,0,0.001809503720339649
360,0.36,0.6606137566137567,0.003315493796505617,0.639742721888814,0.9990401408409425,1.8350382128159908,0.5302910052910053,0.004715394210211733,0.6746444775332622,0.00338567793077524,0.6400626893109858,0.9990792871304163,1.874012437592395,0.5083680038542778,0.004715394210211733,0.6465830356942511,0.0032453096622359944,0.6400119120275799,0.9989999563946496,1.7960639880395866,0.5522140067277326,0.004715394210211733,0.7088654857142856,0.7198966867219705,0.6978342847066008,4375,2413415,2417790,0.001809503720339649,0,0.001809503720339649
370,0.37,0.6695873015873016,0.003269855134326225,0.6299622106689718,0.9990504602926139,1.8096954096954097,0.5244646006550768,0.004706052953231699,0.6835249989968364,0.0033376958688710627,0.630096853684816,0.9990901923046922,1.8473648621536118,0.5023412714335931,0.004706052953231699,0.6556496041777669,0.0032020143997813872,0.630046413054185,0.9990101349718139,1.7720259572372077,0.5465879298765606,0.004706052953231699,0.7088654857142856,0.7198966867219705,0.6978342847066008,4375,2413415,2417790,0.001809503720339649,0,0.001809503720339649
380,0.38,0.6786285714285714,0.0032269356439970013,0.6196100571182774,0.9990604920882001,1.7858646616541352,0.518341013824885,0.0046962046832335555,0.6924667446969709,0.003292525065813392,0.6201311288441301,0.9991016281971551,1.8222809070972918,0.4960213795210147,0.0046962046832335555,0.6647903981601718,0.0031613462221806105,0.6200810483921064,0.9990208587067656,1.7494484162109785,0.5406606481287551,0.0046962046832335555,0.7088654857142856,0.7198966867219705,0.6978342847066008,4375,2413415,2417790,0.001809503720339649,0,0.001809503720339649
390,0.39,0.6861191836734694,0.0031790518145675354,0.6094002019553867,0.9990671899421402,1.7592799581371008,0.5145587152893945,0.004687429799860701,0.6998704036719025,0.0032425639892330865,0.6101626208297928,0.9991088765829184,1.7945394965946215,0.4920157316854058,0.004687429799860701,0.6723679636750363,0.003115539639901984,0.6101128550623001,0.9990272977264716,1.72402041967958,0.5371016988933832,0.004687429799860701,0.7088654857142856,0.7198966867219705,0.6978342847066008,4375,2413415,2417790,0.001809503720339649,0,0.001809503720339649
400,0.4,0.6931722448979593,0.0031315873467940344,0.599717215190023,0.9990734483080823,1.732930612244898,0.5113795918367345,0.004679275803001111,0.7068377901963465,0.003193131768129195,0.6001933233788332,0.9991150509093578,1.7670944754908662,0.48860368300608914,0.004679275803001111,0.679506699599572,0.0030700429254588743,0.6001438676687174,0.9990326281907949,1.69876674899893,0.53415550066738,0.004679275803001111,0.7088654857142856,0.7198966867219705,0.6978342847066008,4375,2413415,2417790,0.001809503720339649,0,0.001809503720339649
410,0.41,0.700225306122449,0.0030864340187070714,0.5900342284246594,0.9990797066740246,1.7078666002986562,0.5080927014873744,0.004671121806141522,0.7138014192263284,0.0031460898154974317,0.5902240191286735,0.999121423090554,1.740979071283728,0.4850823402943585,0.004671121806141522,0.6866491930185696,0.003026778221916711,0.5901748870743351,0.999038150931393,1.6747541293135846,0.5311030626803904,0.004671121806141522,0.7088654857142856,0.7198966867219705,0.6978342847066008,4375,2413415,2417790,0.001809503720339649,0,0.001809503720339649
420,0.42,0.7078510822510823,0.00304588394045259,0.5793899437590577,0.9990865425706792,1.685359719645434,0.5037050306015822,0.004662481923997536,0.7213261871113783,0.0031036907835667827,0.5802557302613595,0.9991297658670868,1.7174433026461389,0.48047209118727874,0.004662481923997536,0.6943759773907863,0.0029880770973383973,0.5802069637566062,0.9990456868836801,1.6532761366447293,0.5269379700158857,0.004662481923997536,0.7088654857142856,0.7198966867219705,0.6978342847066008,4375,2413415,2417790,0.001809503720339649,0,0.001809503720339649
430,0.43,0.7146389610389611,0.003003705643139078,0.5697209585462908,0.9990927043248577,1.6619510721836304,0.5006334016860332,0.004654986955941072,0.728020305361483,0.0030597800162322376,0.5702859383304408,0.9991357643426748,1.6930704775848442,0.47715735901494205,0.004654986955941072,0.7012576167164392,0.002947631270045919,0.5702375111457714,0.9990508046340173,1.6308316667824168,0.5241094443571243,0.004654986955941072,0.7088654857142856,0.7198966867219705,0.6978342847066008,4375,2413415,2417790,0.001809503720339649,0,0.001809503720339649
440,0.44,0.7214268398268399,0.002963441207805561,0.560051973333524,0.9990988660790364,1.6396064541519086,0.49745207173778594,0.004647491987884608,0.7347107168263216,0.0030178464043683685,0.5603161396920805,0.9991419651467599,1.6697970836961855,0.47373086281013993,0.004647491987884608,0.7081429628273581,0.002909036011242754,0.5602680652423783,0.9990561171930737,1.609415824607632,0.5211732806654319,0.004647491987884608,0.7088654857142856,0.7198966867219705,0.6978342847066008,4375,2413415,2417790,0.001809503720339649,0,0.001809503720339649
450,0.45,0.7288285714285714,0.0029274216637185722,0.5494199765074718,0.9991056489741351,1.6196190476190475,0.49303896103896105,0.004638787992254229,0.742001845321776,0.0029801787498959812,0.5503474280534218,0.9991503680947285,1.6488929896039468,0.46908755396040713,0.004638787992254229,0.7156552975353667,0.002874664577541163,0.5502997538771842,0.9990636856595443,1.5903451056341482,0.516990368117515,0.004638787992254229,0.7088654857142856,0.7198966867219705,0.6978342847066008,4375,2413415,2417790,0.001809503720339649,0,0.001809503720339649
460,0.46,0.7354,0.002889712549951906,0.5397639476546765,0.9991118272799882,1.598695652173913,0.4899999999999999,0.004629761254970204,0.748471210090743,0.0029409267514600825,0.5403772294302429,0.9991563283906907,1.6271113262842238,0.4657940553875129,0.004629761254970204,0.7223287899092571,0.00283849834844373,0.5403299246236658,0.9990687237954402,1.5702799780636023,0.5142059446124868,0.004629761254970204,0.7088654857142856,0.7198966867219705,0.6978342847066008,4375,2413415,2417790,0.001809503720339649,0,0.001809503720339649
470,0.47,0.7419714285714285,0.002853605403341815,0.5301079188018811,0.9991180055858411,1.5786626139817628,0.4868463611859839,0.00462073451768618,0.754936847452218,0.002903327861344585,0.5304070240623063,0.9991625009509864,1.606248611600464,0.46238330669392824,0.00462073451768618,0.729006009690639,0.0028038829453390455,0.5303601021149051,0.999073964828824,1.5510766163630618,0.5113094156780396,0.00462073451768618,0.7088654857142856,0.7198966867219705,0.6978342847066008,4375,2413415,2417790,0.001809503720339649,0,0.001809503720339649
480,0.48,0.7491108571428571,0.002821133313891594,0.5195260465135517,0.9991246837390634,1.5606476190476188,0.482479120879121,0.0046105597366322155,0.7619570087155887,0.002869375167344439,0.5204378221074332,0.9991708409285405,1.5874104348241431,0.4577749832392525,0.0046105597366322155,0.7362647055701255,0.0027728914604387487,0.5203913317893073,0.99908143086937,1.5338848032710948,0.5071832585189895,0.0046105597366322155,0.7088654857142856,0.7198966867219705,0.6978342847066008,4375,2413415,2417790,0.001809503720339649,0,0.001809503720339649
490,0.49,0.7552365714285714,0.0027862552073566545,0.5100688149094835,0.9991302721288365,1.5412991253644313,0.4799282913165267,0.004600306149140502,0.7679767006306266,0.0028331257857390846,0.5104668097995521,0.9991759578107222,1.5672993890420952,0.45494764582230074,0.004600306149140502,0.7424964422265161,0.0027393846289742244,0.5104207031771746,0.9990855461694591,1.5152988616867675,0.5049089368107527,0.004600306149140502,0.7088654857142856,0.7198966867219705,0.6978342847066008,4375,2413415,2417790,0.001809503720339649,0,0.001809503720339649
500,0.5,0.7613622857142857,0.002752769927192136,0.5006115833054152,0.9991358605186097,1.5227245714285713,0.4772754285714287,0.004590052561648789,0.7739928944705975,0.0027983112881122658,0.5004957911618912,0.9991812667620361,1.547985788941195,0.452014211058805,0.004590052561648789,0.7487316769579738,0.002707228566272006,0.5004500808948218,0.9990898387769485,1.4974633539159476,0.5025366460840524,0.004590052561648789,0.7088654857142856,0.7198966867219705,0.6978342847066008,4375,2413415,2417790,0.001809503720339649,0,0.001809503720339649
510,0.51,0.7682213151927437,0.0027231880618465917,0.4898923108122418,0.9991427656503402,1.5063163042994976,0.4730177240964414,0.004582010559623151,0.7807250278833915,0.002767390507729285,0.49052606801955084,0.9991894368268488,1.53083338800665,0.4474999430951194,0.004582010559623151,0.755717602502096,0.002678985615963899,0.4904808169902873,0.9990970788364527,1.481799220592345,0.49853550509776334,0.004582010559623151,0.7088654857142856,0.7198966867219705,0.6978342847066008,4375,2413415,2417790,0.001809503720339649,0,0.001809503720339649
