,fpr,tpr,ppv,acc,npv,LR+,LR-,threshold,tpr_upper,ppv_upper,acc_upper,npv_upper,LR+_upper,LR-_upper,threshold_upper,tpr_lower,ppv_lower,acc_lower,npv_lower,LR+_lower,LR-_lower,threshold_lower,AUC,AUC_upper,AUC_lower,n_pos,n_neg,n_total,prevalence_in_data,prevalence_preset,prevalence
300,0.3,0.6614165235363145,0.0035173854223507417,0.6997843787533268,0.9992265383706077,2.2047217451210486,0.48369068066240783,0.00524993285976509,0.6747637149380455,0.0035881156658797756,0.6999596607577867,0.9992566812595753,2.2492123831268187,0.4646232643742207,0.00524993285976509,0.6480693321345835,0.003446655178821708,0.6999169908017691,0.9991957210375477,2.1602311071152784,0.502758096950595,0.00524993285976509,0.7438851729136466,0.7538517853888987,0.7339185604383949,4829,3016200,3021029,0.0015984619810005135,0,0.0015984619810005135
310,0.31,0.6718499971761517,0.0034578232987180595,0.689110624829547,0.9992383031785199,2.1672580554069407,0.47557971423746137,0.005234043449883236,0.6850931641354004,0.0035257465703844994,0.6899921566094234,0.9992698487201908,2.209977948823872,0.4563867186443472,0.005234043449883236,0.6586068302169029,0.0033899000270516196,0.6899498192116386,0.9992084854175167,2.124538161990009,0.49477270983057553,0.005234043449883236,0.7438851729136466,0.7538517853888987,0.7339185604383949,4829,3016200,3021029,0.0015984619810005135,0,0.0015984619810005135
320,0.32,0.6810745684218453,0.003395969999393344,0.6795964072325867,0.9992494064179098,2.1283580263182666,0.4690079876149334,0.005221466891719445,0.6942195928102045,0.003461291140639304,0.6800227294784923,0.99928057544444,2.169436227531889,0.4496770693967581,0.005221466891719445,0.6679295440334861,0.003330648858147384,0.6799807058350441,0.9992187698798741,2.0872798251046443,0.4883389058331087,0.005221466891719445,0.7438851729136466,0.7538517853888987,0.7339185604383949,4829,3016200,3021029,0.0015984619810005135,0,0.0015984619810005135
330,0.33,0.6909165246295087,0.00334083370657073,0.6690904969372339,0.9992610100142395,2.0936864382712383,0.46131861995595724,0.005207958569735146,0.703950298191657,0.0034036462863199866,0.6700542682609029,0.9992930645370122,2.1331827217929,0.44186522657961647,0.005207958569735146,0.6778827510673604,0.0032780211268214733,0.6700126002778868,0.9992308658598226,2.054190154749577,0.48077201333229796,0.005207958569735146,0.7438851729136466,0.7538517853888987,0.7339185604383949,4829,3016200,3021029,0.0015984619810005135,0,0.0015984619810005135
340,0.34,0.6986157350622043,0.0032789113445481754,0.6593749246467906,0.9992690634186336,2.0547521619476594,0.4566428256633268,0.005197011471550716,0.7115576623970508,0.003339454409431134,0.6600824129631708,0.999300788808428,2.0928166541089728,0.43703384485295343,0.005197011471550716,0.6856738077273579,0.003218368279665217,0.6600410386055596,0.999238091730785,2.0166876697863465,0.47625180647370025,0.005197011471550716,0.7438851729136466,0.7538517853888987,0.7339185604383949,4829,3016200,3021029,0.0015984619810005135,0,0.0015984619810005135
350,0.35,0.7063149454948999,0.0032205203481019988,0.6496593523563473,0.9992771168230278,2.018042701414,0.451823160777077,0.005186064373366285,0.7191606997439984,0.003278903402327683,0.6501105507491202,0.999308740231919,2.0547448564114243,0.43206046193231007,0.005186064373366285,0.6934691912458014,0.003162137293876315,0.6500694838495512,0.99924555068707,1.9813405464165756,0.47158585962184396,0.005186064373366285,0.7438851729136466,0.7538517853888987,0.7339185604383949,4829,3016200,3021029,0.0015984619810005135,0,0.0015984619810005135
360,0.36,0.7140141559275955,0.003165367007252902,0.6399437800659039,0.9992851702274219,1.9833726553544322,0.44685288136313195,0.005175117275181855,0.7267593122833536,0.0032216900322498193,0.6401386814621827,0.9993169292159647,2.01877586745376,0.4269385745572601,0.005175117275181855,0.7012689995718375,0.0031090439822559846,0.6400979361664295,0.9992532539049244,1.9479694432551042,0.46676718816900387,0.005175117275181855,0.7438851729136466,0.7538517853888987,0.7339185604383949,4829,3016200,3021029,0.0015984619810005135,0,0.0015984619810005135
370,0.37,0.7221474425346862,0.0031150559113612615,0.6292033939429247,0.9992936728618013,1.951749844688341,0.44103580550049803,0.005163693139341216,0.7347814062820929,0.003169384077384624,0.6301674890942577,0.9993264530529059,1.985895692654305,0.42098189479032877,0.005163693139341216,0.7095134787872796,0.003060727745337899,0.6301270992728185,0.9992623301696555,1.9176039967223772,0.46108971621066736,0.005163693139341216,0.7438851729136466,0.7538517853888987,0.7339185604383949,4829,3016200,3021029,0.0015984619810005135,0,0.0015984619810005135
380,0.38,0.7290070407951956,0.00306205459091354,0.6193546801437523,0.99930083599006,1.9184395810399884,0.4370854180722651,0.005154290221562372,0.7415431958010503,0.003114549124117452,0.6201942821775372,0.9993330341556287,1.951429462634343,0.41686581322411237,0.005154290221562372,0.7164708857893409,0.003009560057709628,0.6201542050432077,0.9992683806439662,1.885449699445634,0.45730502292041786,0.005154290221562372,0.7438851729136466,0.7538517853888987,0.7339185604383949,4829,3016200,3021029,0.0015984619810005135,0,0.0015984619810005135
390,0.39,0.7358666390557052,0.0030117660722292694,0.6095059663445799,0.9993079991183187,1.8868375360402696,0.43300550974474566,0.005144887303783529,0.7483012062715149,0.003062505223906497,0.6102210692201515,0.9993398212177086,1.918721041721833,0.4126209733253855,0.005144887303783529,0.7234320718398954,0.0029610269205520416,0.6101813168542621,0.9992746394755984,1.8549540303587062,0.45339004616410583,0.005144887303783529,0.7438851729136466,0.7538517853888987,0.7339185604383949,4829,3016200,3021029,0.0015984619810005135,0,0.0015984619810005135
400,0.4,0.7427262373162146,0.002963987275784943,0.5996572525454075,0.9993151622465775,1.8568155932905364,0.42878960447297576,0.005135484386004685,0.7550553442794866,0.003013043078684969,0.6002478500727817,0.9993468242923795,1.8876383606987164,0.4082410928675223,0.005135484386004685,0.7303971303529425,0.002914931472884917,0.6002084348553007,0.9992811173356247,1.8259928258823561,0.44933811607842916,0.005135484386004685,0.7438851729136466,0.7538517853888987,0.7339185604383949,4829,3016200,3021029,0.0015984619810005135,0,0.0015984619810005135
410,0.41,0.749585835576724,0.002918534898532784,0.5898085387462351,0.9993223253748361,1.8282581355529854,0.4244307871580949,0.005126081468225841,0.7618055095630772,0.002965973744745208,0.5902746245751631,0.9993540540961676,1.85806221844653,0.4037194753168182,0.005126081468225841,0.7373661615903707,0.00287109605232036,0.5902355592065882,0.9992878256374484,1.7984540526594408,0.4451420989993716,0.005126081468225841,0.7438851729136466,0.7538517853888987,0.7339185604383949,4829,3016200,3021029,0.0015984619810005135,0,0.0015984619810005135
420,0.42,0.7564454338372334,0.0028752430637532514,0.5799598249470627,0.9993294885030949,1.8010605567553177,0.4199216657978734,0.005116678550446998,0.768551594389091,0.0029211262116786807,0.5803013925550881,0.9993615220643767,1.829884748545455,0.3990489751912223,0.005116678550446998,0.7443392732853757,0.0028293599158278216,0.5802626900803319,0.9992947766025424,1.7722363649651804,0.4407943564045245,0.005116678550446998,0.7438851729136466,0.7538517853888987,0.7339185604383949,4829,3016200,3021029,0.0015984619810005135,0,0.0015984619810005135
430,0.43,0.7633050320977428,0.0028339612982643835,0.5701111111478903,0.9993366516313535,1.7751279816226577,0.41525432965308273,0.0051072756326681545,0.7752934828498456,0.002878345318237712,0.5703281538272827,0.9993692404121909,1.8030080996508036,0.3942219599125516,0.0051072756326681545,0.75131658134564,0.0027895772782910552,0.570289827661806,0.9993019833333384,1.7472478635945117,0.43628669939361386,0.0051072756326681545,0.7438851729136466,0.7538517853888987,0.7339185604383949,4829,3016200,3021029,0.0015984619810005135,0,0.0015984619810005135
440,0.44,0.7701646303582522,0.0027945527849970652,0.5602623973487179,0.9993438147596123,1.7503741599051188,0.4104203029316924,0.005097872714889311,0.782031050067561,0.002837489951565703,0.5603549081921346,0.9993772222020644,1.7773432956080932,0.38923026773649816,0.005097872714889311,0.7582982106489434,0.002751615618428428,0.5603169721506228,0.9993094598941918,1.7234050242021441,0.4316103381268867,0.005097872714889311,0.7438851729136466,0.7538517853888987,0.7339185604383949,4829,3016200,3021029,0.0015984619810005135,0,0.0015984619810005135
450,0.45,0.7774623842738738,0.002758443145752437,0.5494879635947657,0.9993518285221406,1.727694187275275,0.40461384677477485,0.005088962948308352,0.7891940828642606,0.0027999525201429986,0.5503823426475388,0.9993867313612241,1.7537646285872457,0.3832834857013443,0.005088962948308352,0.765730685683487,0.002716933771361876,0.5503448372992003,0.9993185190464711,1.7016237459633043,0.4259442078482054,0.005088962948308352,0.7438851729136466,0.7538517853888987,0.7339185604383949,4829,3016200,3021029,0.0015984619810005135,0,0.0015984619810005135
460,0.46,0.7838263741925057,0.002720668759087469,0.5397575526458683,0.9993592602932866,1.70397037867936,0.40032152927313763,0.005082426916481047,0.7954363356513979,0.0027608574307659327,0.5404083052711048,0.9993938662253443,1.729209425329126,0.37882160064555936,0.005082426916481047,0.7722164127336134,0.002680480087409005,0.540371189107119,0.999325110706508,1.6787313320295942,0.4218214579007159,0.005082426916481047,0.7438851729136466,0.7538517853888987,0.7339185604383949,4829,3016200,3021029,0.0015984619810005135,0,0.0015984619810005135
470,0.47,0.7901903641111375,0.0026844991091995334,0.5300271416969708,0.9993666920644326,1.6812560938534844,0.3958672375261556,0.005075890884653741,0.8016744932654266,0.002723409215528248,0.5304342613486923,0.9994012580814668,1.7056904112030356,0.37419906931051583,0.005075890884653741,0.7787062349568484,0.002645589002870819,0.5303975474610163,0.9993319635545315,1.656821776503933,0.4175354057417954,0.005075890884653741,0.7438851729136466,0.7538517853888987,0.7339185604383949,4829,3016200,3021029,0.0015984619810005135,0,0.0015984619810005135
480,0.48,0.7965543540297694,0.0026498340640223536,0.5202967307480735,0.9993741238355787,1.6594882375620195,0.3912416268658281,0.005069354852826436,0.8079084195519498,0.0026875046656659016,0.5204602106626637,0.9994089213431012,1.6831425407332288,0.3694068854770196,0.005069354852826436,0.7852002885075889,0.002612163462378805,0.5204239125785297,0.9993390930836755,1.6358339343908104,0.4130763682546366,0.005069354852826436,0.7438851729136466,0.7538517853888987,0.7339185604383949,4829,3016200,3021029,0.0015984619810005135,0,0.0015984619810005135
490,0.49,0.8034420021891548,0.0026182837057663966,0.5096496922075227,0.9993825123288979,1.6396775554880711,0.3854078388447944,0.0050619273594466555,0.8146503632878777,0.002654714270913711,0.5104869720232137,0.9994184781899234,1.6625517618119952,0.3634306602198477,0.0050619273594466555,0.792233641090432,0.0025818531406190818,0.5104511397450424,0.9993481930991805,1.6168033491641471,0.4073850174697411,0.0050619273594466555,0.7438851729136466,0.7538517853888987,0.7339185604383949,4829,3016200,3021029,0.0015984619810005135,0,0.0015984619810005135
500,0.5,0.8095805106055676,0.0025856070954610863,0.5000321082650977,0.9993903711901608,1.6191610212111351,0.38083897878886486,0.0050549156108798616,0.8206545281897718,0.002620883436737236,0.500512554072347,0.9994260578108809,1.6413090563795436,0.3586909436204564,0.0050549156108798616,0.7985064930213633,0.002550330754184937,0.5004771512801764,0.9993552252691759,1.5970129860427267,0.4029870139572733,0.0050549156108798616,0.7438851729136466,0.7538517853888987,0.7339185604383949,4829,3016200,3021029,0.0015984619810005135,0,0.0015984619810005135
510,0.51,0.8157190190219803,0.0025542099023825302,0.4904145243226728,0.9993982300514239,1.5994490569058437,0.37608363464901984,0.005047903862313068,0.8266543023577002,0.0025883634275887216,0.490538129103059,0.9994339325962225,1.620890788936667,0.3537667298822445,0.005047903862313068,0.8047837356862604,0.002520056377176339,0.49050316983373177,0.9993625588995843,1.5780073248750204,0.3984005394157951,0.005047903862313068,0.7438851729136466,0.7538517853888987,0.7339185604383949,4829,3016200,3021029,0.0015984619810005135,0,0.0015984619810005135
